,MeanDecreaseGini,SD
tavg0,3.947900356,2.891362236
tavg1,2.54629713,1.291471373
tavg2,2.520110485,1.359580337
tavg3,1.885087656,0.33621451
tavg4,2.936658135,1.674915728
tavg5,3.667927337,2.50532991
tavg6,2.026916544,0.815636429
tavg7,2.310612173,0.770011586
tavg8,1.971059161,0.399316157
tavg9,1.702275211,0.329542022
tavg10,2.088117114,0.418069493
tavg11,1.81531103,0.443104301
tavg12,1.529142748,0.318820384
tavg13,1.856438078,0.415577906
tavg14,1.808129262,0.371779926
tavg15,1.9077482,0.408154702
tavg16,2.356384184,0.873818681
tavg17,3.980165582,1.964190847
tavg18,3.283917483,1.396477419
tavg19,3.934669123,1.749601915
tavg20,2.356699808,1.200995103
tmin0,5.961999919,3.822292176
tmin1,3.19481665,1.632869599
tmin2,2.725954058,1.75977662
tmin3,2.394421973,1.143392131
tmin4,3.070573488,1.430022614
tmin5,3.271283674,1.846000986
tmin6,3.507522733,2.046217747
tmin7,3.172230407,0.898720881
tmin8,2.514754787,0.650763881
tmin9,2.249304121,0.424253458
tmin10,2.019632068,0.395447166
tmin11,2.141836502,0.574077376
tmin12,1.84802515,0.387436898
tmin13,2.169419192,0.541784351
tmin14,2.04969481,0.442771701
tmin15,2.156802626,0.464247361
tmin16,2.406617094,0.601397269
tmin17,3.942609521,1.603015811
tmin18,3.67538981,1.685951785
tmin19,3.471831288,1.242373542
tmin20,2.418550119,0.62756401
tmax0,4.037586246,1.785566454
tmax1,2.441913447,0.585430245
tmax2,2.520880862,1.642816077
tmax3,2.918720473,1.646806285
tmax4,2.947992642,1.886639142
tmax5,2.978661105,1.875028366
tmax6,2.414058803,1.383883778
tmax7,2.279117598,0.885998373
tmax8,1.884571631,0.348898355
tmax9,1.845560296,0.376248735
tmax10,2.137371501,0.412230787
tmax11,1.823824563,0.385787306
tmax12,1.729834195,0.336783098
tmax13,1.65974585,0.365643203
tmax14,1.80304214,0.348423806
tmax15,1.740629293,0.329054635
tmax16,1.90906032,0.497404892
tmax17,2.679160291,1.394675279
tmax18,3.696719247,1.915543774
tmax19,3.460587159,1.378774089
tmax20,4.523617949,2.227001527
prec0,3.798930384,0.66337799
prec1,2.875746291,0.381300508
prec2,2.841000404,0.389747584
prec3,2.625929587,0.396647003
prec4,2.67701049,0.410181638
prec5,2.765264465,0.461503768
prec6,2.400979599,0.383139742
prec7,2.648930532,0.483849916
prec8,2.295038883,0.464980988
prec9,2.20539813,0.375473292
prec10,2.697060685,0.556543866
prec11,2.622658631,0.433726828
prec12,2.259784618,0.395058423
prec13,2.238671543,0.39637532
prec14,2.40285272,0.413261577
prec15,2.708011163,0.498081122
prec16,2.565587154,0.404476649
prec17,2.793522971,0.429229273
prec18,2.57065448,0.517544769
prec19,2.643849767,0.495813726
prec20,2.915254916,0.504977903
humd0,2.829878324,0.524225386
humd1,2.43613896,0.513090112
humd2,2.43455542,0.385717842
humd3,2.344321921,0.493506789
humd4,2.6036024,0.615247759
humd5,2.42011031,0.497191475
humd6,2.393722638,0.482307152
humd7,2.595092768,0.542029739
humd8,2.088088438,0.32943573
humd9,2.122626919,0.316963494
humd10,2.251646548,0.377207408
humd11,2.305628945,0.465182314
humd12,2.18106307,0.383015783
humd13,2.416784975,0.454913102
humd14,2.169296772,0.391920739
humd15,2.095380462,0.369768653
humd16,2.429740033,0.5323871
humd17,2.661840447,0.457254398
humd18,2.280321831,0.391104768
humd19,2.554416102,0.552553108
humd20,2.570173957,0.401328702
tavg0_1,3.898127825,2.247427652
tavg0_2,4.4720211,3.621969908
tavg0_3,7.668210788,5.363813372
tavg0_4,10.16153963,6.127482903
tavg0_5,12.99620331,7.932619933
tavg0_6,14.6004553,7.702107649
tavg0_7,7.237673004,5.973939035
tavg0_8,4.384746284,4.011236919
tavg0_9,2.513743239,1.69442859
tavg0_10,1.950561994,0.992744643
tavg0_11,1.733521301,0.97017192
tavg0_12,1.137108526,0.426762402
tavg0_13,1.155571121,0.610305655
tavg0_14,0.875261483,0.28714998
tavg0_15,0.89765539,0.325340745
tavg0_16,1.019083823,0.509573528
tavg0_17,0.888649049,0.325557062
tavg0_18,0.946377504,0.352834265
tavg0_19,0.838680847,0.331013318
tavg0_20,0.830691803,0.250508366
tavg1_20,0.958700176,0.36657243
tavg2_20,0.918801005,0.430354713
tavg3_20,1.396669189,0.657074936
tavg4_20,1.394272364,0.941964495
tavg5_20,1.725368292,1.005685075
tavg6_20,2.24394234,1.278857494
tavg7_20,1.561491762,0.992953442
tavg8_20,1.791221149,1.316386917
tavg9_20,1.41599077,0.856612991
tavg10_20,1.597815966,0.903761908
tavg11_20,1.23599078,0.587628098
tavg12_20,1.227769864,0.541523292
tavg13_20,1.412967491,0.634034287
tavg14_20,1.631073956,0.587089202
tavg15_20,1.680893687,0.57971543
tavg16_20,2.430606742,1.465933206
tavg17_20,2.912535204,1.609385122
tavg18_20,3.299973799,1.590563645
tavg19_20,2.308256703,0.898456116
tavg1_2,3.874734487,3.525289758
tavg1_3,6.092716593,4.084197853
tavg1_4,9.427289927,6.143367134
tavg1_5,14.0501297,7.286841178
tavg1_6,10.52806489,6.697112269
tavg1_7,6.568512094,4.807060995
tavg1_8,3.228402226,2.769330861
tavg1_9,2.774339936,1.643557759
tavg1_10,2.761109231,1.671870456
tavg1_11,2.273702119,1.13878038
tavg1_12,1.253267109,0.585498332
tavg1_13,1.128339092,0.45869379
tavg1_14,0.94760798,0.303412878
tavg1_15,1.033858255,0.398435996
tavg1_16,1.045417954,0.342544123
tavg1_17,0.944300396,0.38614558
tavg1_18,0.959110738,0.358120183
tavg1_19,0.792219278,0.224719521
tavg2_19,0.925494889,0.405671286
tavg3_19,1.194346024,0.59011027
tavg4_19,1.24845467,0.688194919
tavg5_19,1.426591826,0.864914916
tavg6_19,1.873675419,1.230075457
tavg7_19,1.918503636,1.274181001
tavg8_19,2.053335292,1.106054173
tavg9_19,1.524449725,0.987684181
tavg10_19,1.590025273,0.934857884
tavg11_19,1.134078425,0.436526129
tavg12_19,1.404574419,0.811521768
tavg13_19,1.565424235,0.778912952
tavg14_19,1.520567366,0.585690392
tavg15_19,1.939433012,0.921582603
tavg16_19,2.742848966,1.307771451
tavg17_19,3.363886916,1.639740619
tavg18_19,3.362878517,1.515753257
tavg2_3,6.014046487,3.849727494
tavg2_4,6.389821531,4.122036179
tavg2_5,11.77796624,6.267610894
tavg2_6,9.418842395,6.524128568
tavg2_7,6.066972876,5.02532357
tavg2_8,3.16303646,2.799610227
tavg2_9,2.691297098,1.520734583
tavg2_10,2.404994825,1.470501908
tavg2_11,1.844902583,1.005958033
tavg2_12,1.297980499,0.529256729
tavg2_13,1.323508723,0.567713756
tavg2_14,1.176497888,0.495309136
tavg2_15,1.084561071,0.559811134
tavg2_16,0.910001721,0.44677727
tavg2_17,0.915394835,0.430734098
tavg2_18,1.063499261,0.523405891
tavg3_18,1.497808831,0.845578793
tavg4_18,1.282769036,0.779979589
tavg5_18,1.57904855,0.979755249
tavg6_18,1.802688277,1.049545393
tavg7_18,1.944375031,1.039367553
tavg8_18,1.956523372,1.449537999
tavg9_18,2.014768213,1.257590089
tavg10_18,1.311336457,0.752898954
tavg11_18,1.178300952,0.478723757
tavg12_18,1.472971104,0.625954458
tavg13_18,1.600669855,0.692097805
tavg14_18,1.620898984,0.647068969
tavg15_18,2.844710947,1.274498821
tavg16_18,3.560677417,1.492382216
tavg17_18,2.513001973,1.211582689
tavg3_4,5.737650535,3.780264399
tavg3_5,5.910150923,4.943732483
tavg3_6,8.384216519,5.35290089
tavg3_7,4.373899525,2.859183172
tavg3_8,3.143647313,2.522715576
tavg3_9,2.815683923,1.22374086
tavg3_10,2.168485842,1.508192413
tavg3_11,1.809428598,0.881391256
tavg3_12,1.375217316,0.870466658
tavg3_13,1.354802519,0.793141873
tavg3_14,1.273693118,0.586069388
tavg3_15,1.268218018,0.550282654
tavg3_16,1.493480958,0.81654758
tavg3_17,1.074244198,0.456199748
tavg4_17,1.561585913,0.896990906
tavg5_17,1.545080402,0.835840859
tavg6_17,1.711103752,1.152048604
tavg7_17,1.829703424,0.838449583
tavg8_17,1.307924868,0.750408346
tavg9_17,1.186331714,0.640395931
tavg10_17,1.23925455,0.543976106
tavg11_17,1.197794862,0.428663473
tavg12_17,1.426126501,0.608004983
tavg13_17,1.758310085,0.68398538
tavg14_17,1.604679818,0.695576851
tavg15_17,2.718343103,1.395824212
tavg16_17,2.678873596,1.516471998
tavg4_5,2.587537552,1.660127007
tavg4_6,3.042917946,2.137169862
tavg4_7,2.99967054,2.609704443
tavg4_8,2.620190432,2.203098003
tavg4_9,2.09884613,1.818800217
tavg4_10,1.480800619,0.746577038
tavg4_11,1.588763255,0.800846541
tavg4_12,1.357377266,0.712686825
tavg4_13,1.061029565,0.374612191
tavg4_14,1.058764515,0.540552455
tavg4_15,1.026083272,0.46326526
tavg4_16,1.243256456,0.590948202
tavg5_16,1.307886807,0.732133564
tavg6_16,1.36129433,0.686853598
tavg7_16,1.18597468,0.635499972
tavg8_16,1.118313019,0.597300338
tavg9_16,0.927225288,0.326723804
tavg10_16,1.017880661,0.32232147
tavg11_16,1.151798459,0.338321441
tavg12_16,1.210298484,0.408260112
tavg13_16,1.515141675,0.6225256
tavg14_16,1.769573365,0.814025725
tavg15_16,1.902895828,0.573225686
tavg5_6,3.036545871,2.104593855
tavg5_7,1.946799851,1.25125533
tavg5_8,1.772652774,0.912937915
tavg5_9,1.798154587,1.138171888
tavg5_10,1.390798197,0.408537257
tavg5_11,1.194885885,0.474946991
tavg5_12,1.205758648,0.452528056
tavg5_13,1.130086599,0.429511963
tavg5_14,0.997376874,0.414841306
tavg5_15,1.125896159,0.617446685
tavg6_15,1.018708343,0.442750428
tavg7_15,0.963950176,0.369058604
tavg8_15,1.004757975,0.382338932
tavg9_15,1.061576308,0.35441644
tavg10_15,1.165345517,0.338896444
tavg11_15,1.349156566,0.495681757
tavg12_15,1.341147856,0.417816041
tavg13_15,1.873360586,0.775344562
tavg14_15,1.839408848,0.622749948
tavg6_7,2.266115644,1.460529971
tavg6_8,1.444388644,0.44234194
tavg6_9,1.323404968,0.338340212
tavg6_10,1.426111091,0.706748726
tavg6_11,1.372987062,0.469076945
tavg6_12,1.307570156,0.454664559
tavg6_13,1.130520798,0.458891587
tavg6_14,0.942713286,0.303877385
tavg7_14,0.916642266,0.326181666
tavg8_14,0.978669561,0.394604737
tavg9_14,1.10052761,0.366480144
tavg10_14,1.102109939,0.295229753
tavg11_14,1.314234316,0.383030913
tavg12_14,1.187072276,0.378104548
tavg13_14,1.516103456,0.417909163
tavg7_8,1.739896923,1.045968453
tavg7_9,1.376675767,0.384897596
tavg7_10,1.347297955,0.681530537
tavg7_11,1.185530789,0.413708289
tavg7_12,1.012959348,0.352807892
tavg7_13,0.980663107,0.288263575
tavg8_13,1.095554557,0.338778273
tavg9_13,1.145265505,0.376965573
tavg10_13,1.219468772,0.36682613
tavg11_13,1.198079471,0.250799892
tavg12_13,1.483698119,0.36327027
tavg8_9,1.673554992,0.450070055
tavg8_10,1.39298273,0.370346989
tavg8_11,1.313834172,0.383330572
tavg8_12,1.246034089,0.443153062
tavg9_12,1.21234951,0.328917695
tavg10_12,1.337280983,0.440643903
tavg11_12,1.477039296,0.381542337
tavg9_10,1.560428368,0.385019608
tavg9_11,1.433734034,0.364585758
tavg10_11,1.759138051,0.437902293
tmin0_1,5.299515528,3.516657394
tmin0_2,5.639303357,3.945564662
tmin0_3,7.066949941,5.277472866
tmin0_4,13.69131494,9.899411439
tmin0_5,17.45119616,8.864122718
tmin0_6,13.58726329,7.298576908
tmin0_7,8.549646806,5.12366041
tmin0_8,4.358591515,3.307485383
tmin0_9,3.333837991,3.487596159
tmin0_10,1.76991316,1.173986106
tmin0_11,1.577533502,0.826688721
tmin0_12,1.63939948,0.522270113
tmin0_13,1.246672904,0.398093135
tmin0_14,1.172376185,0.377810634
tmin0_15,1.162616966,0.333125473
tmin0_16,1.120495317,0.34045441
tmin0_17,1.112144173,0.427653894
tmin0_18,1.252205184,0.495495315
tmin0_19,1.25367846,0.46619747
tmin0_20,1.3515155,0.410922045
tmin1_20,1.463703653,0.558344331
tmin2_20,1.490053761,0.8694839
tmin3_20,1.516472512,0.688522649
tmin4_20,1.447688543,0.61007843
tmin5_20,1.456025868,0.743384022
tmin6_20,1.304681832,0.555033149
tmin7_20,1.611776007,0.822374621
tmin8_20,1.758417449,0.865373154
tmin9_20,1.470492953,0.524520065
tmin10_20,2.089611285,1.025100539
tmin11_20,1.778836384,0.820286294
tmin12_20,1.831507062,0.924198296
tmin13_20,1.986584867,0.824748388
tmin14_20,1.891206382,0.604000672
tmin15_20,2.482618528,1.096926204
tmin16_20,2.559637457,1.042720471
tmin17_20,3.316494873,1.525106704
tmin18_20,4.015598029,1.826337597
tmin19_20,2.68892055,1.064750261
tmin1_2,2.88238415,1.547040311
tmin1_3,6.998065176,4.316439912
tmin1_4,12.76382109,7.867612376
tmin1_5,16.98491351,7.274424091
tmin1_6,12.9366534,8.789029988
tmin1_7,7.900644059,6.306948057
tmin1_8,4.560142621,3.721252562
tmin1_9,2.23266485,1.711050998
tmin1_10,2.1415326,1.73343479
tmin1_11,1.760919459,0.916650452
tmin1_12,1.212835378,0.367878062
tmin1_13,1.558976107,0.869105773
tmin1_14,1.2278203,0.452916348
tmin1_15,1.247997001,0.477861371
tmin1_16,1.078814795,0.344026902
tmin1_17,1.087321733,0.333042374
tmin1_18,1.392496332,0.558009695
tmin1_19,1.273759412,0.470955942
tmin2_19,1.208214376,0.450210764
tmin3_19,1.675504872,0.79227492
tmin4_19,1.650407256,0.827362428
tmin5_19,1.414835449,0.729532861
tmin6_19,1.285580348,0.419931556
tmin7_19,1.504116686,0.624912721
tmin8_19,1.897411205,0.840416975
tmin9_19,2.441007666,1.29590222
tmin10_19,2.067235848,1.170084584
tmin11_19,1.688592512,0.789918724
tmin12_19,2.286915698,1.073675563
tmin13_19,2.120020459,0.74666297
tmin14_19,2.070609702,0.824815556
tmin15_19,2.970087642,1.333755104
tmin16_19,3.788991157,1.598474241
tmin17_19,3.902876777,2.124327261
tmin18_19,3.645845421,1.705942252
tmin2_3,3.599954747,2.804274
tmin2_4,9.799349549,5.566337882
tmin2_5,12.8392432,6.187205531
tmin2_6,11.15560706,6.524304672
tmin2_7,9.908562497,5.476683064
tmin2_8,5.621685853,3.849566394
tmin2_9,2.140276773,1.475265519
tmin2_10,1.737270676,1.243874174
tmin2_11,1.761213408,1.080919591
tmin2_12,1.483595615,0.755583511
tmin2_13,1.419868667,0.518283439
tmin2_14,1.238754807,0.402541232
tmin2_15,1.100822826,0.39699421
tmin2_16,1.149518471,0.438612556
tmin2_17,1.236450726,0.514889676
tmin2_18,1.208813236,0.461147651
tmin3_18,1.203023482,0.466680701
tmin4_18,1.282619142,0.579271541
tmin5_18,1.351601504,0.719722192
tmin6_18,1.418679189,0.652642193
tmin7_18,1.300977317,0.58160666
tmin8_18,1.536076834,0.9170807
tmin9_18,1.753480156,0.858554701
tmin10_18,1.426796533,0.544508153
tmin11_18,1.648416663,0.608045263
tmin12_18,1.84685955,0.626951065
tmin13_18,2.268954294,0.969775105
tmin14_18,1.989341382,0.701196545
tmin15_18,3.293163223,1.559701815
tmin16_18,3.91438473,2.008962696
tmin17_18,3.897781679,1.582853589
tmin3_4,4.536015251,3.080190607
tmin3_5,7.574047424,4.012761333
tmin3_6,8.174079345,3.847384356
tmin3_7,5.836519795,3.016307987
tmin3_8,3.904916787,2.248011311
tmin3_9,2.604310013,2.042731222
tmin3_10,1.854869459,0.971908334
tmin3_11,1.693253652,0.655825597
tmin3_12,1.685600234,0.54122985
tmin3_13,1.54396246,0.532093358
tmin3_14,1.222459323,0.423731725
tmin3_15,1.190295055,0.437592895
tmin3_16,1.077913802,0.48419891
tmin3_17,1.217346895,0.578302444
tmin4_17,1.070462796,0.44348017
tmin5_17,1.153198038,0.413266426
tmin6_17,1.148166669,0.398626586
tmin7_17,1.322316329,0.497427128
tmin8_17,1.356436344,0.534883554
tmin9_17,1.569987154,0.862046213
tmin10_17,1.46580604,0.442150076
tmin11_17,1.647240083,0.623432434
tmin12_17,1.939890564,0.77395181
tmin13_17,1.761891897,0.663748531
tmin14_17,1.783799976,0.435909045
tmin15_17,2.427536811,0.915405336
tmin16_17,2.955895672,1.118275735
tmin4_5,4.097995111,2.982608641
tmin4_6,4.837332237,2.400145375
tmin4_7,4.628617704,2.314111339
tmin4_8,3.203903786,1.822895624
tmin4_9,2.089578403,0.648532562
tmin4_10,1.686265425,0.501759465
tmin4_11,2.020297635,0.716333353
tmin4_12,1.729730945,0.69735523
tmin4_13,1.652045692,0.65021885
tmin4_14,1.239931585,0.341814246
tmin4_15,1.177165003,0.39217472
tmin4_16,1.165072647,0.419619911
tmin5_16,1.092425978,0.354121448
tmin6_16,1.303504203,0.572528737
tmin7_16,1.304801268,0.533349253
tmin8_16,1.248894981,0.45328939
tmin9_16,1.28446924,0.471778865
tmin10_16,1.515361355,0.568180285
tmin11_16,1.636096561,0.607140951
tmin12_16,1.686757911,0.643588124
tmin13_16,1.941990332,0.737128939
tmin14_16,1.779112385,0.507050466
tmin15_16,2.265910533,0.652150686
tmin5_6,2.826242802,1.48443298
tmin5_7,2.855447501,1.326132118
tmin5_8,2.327388902,0.995173401
tmin5_9,2.07008559,0.544044841
tmin5_10,1.852079786,0.740974248
tmin5_11,1.850508793,0.709457496
tmin5_12,1.531888446,0.500953262
tmin5_13,1.41947006,0.491697296
tmin5_14,1.17390968,0.42179915
tmin5_15,1.238795208,0.478700327
tmin6_15,1.229193367,0.358852717
tmin7_15,1.310509858,0.485494341
tmin8_15,1.359593476,0.539141419
tmin9_15,1.35439572,0.341821346
tmin10_15,1.437949389,0.521412007
tmin11_15,1.428589842,0.442000344
tmin12_15,1.6122248,0.409711078
tmin13_15,1.755080046,0.534446172
tmin14_15,1.862709281,0.342577258
tmin6_7,2.770682753,1.031569447
tmin6_8,2.391645775,1.143368248
tmin6_9,1.840517584,0.544946975
tmin6_10,1.695739118,0.478486582
tmin6_11,1.479418898,0.420141136
tmin6_12,1.582544891,0.501905818
tmin6_13,1.519286416,0.604598068
tmin6_14,1.233211158,0.408388812
tmin7_14,1.264498854,0.365962244
tmin8_14,1.353467377,0.53545644
tmin9_14,1.349147943,0.428187251
tmin10_14,1.374296914,0.354625139
tmin11_14,1.653561114,0.476159121
tmin12_14,1.727973165,0.697040009
tmin13_14,1.714129768,0.391462718
tmin7_8,2.134152655,0.534290564
tmin7_9,1.89921948,0.529090204
tmin7_10,1.459294396,0.393262769
tmin7_11,1.44240714,0.332173149
tmin7_12,1.513319642,0.391402182
tmin7_13,1.429700309,0.500055826
tmin8_13,1.501839736,0.451503592
tmin9_13,1.46060469,0.356500101
tmin10_13,1.457439818,0.419016108
tmin11_13,1.603841266,0.492188562
tmin12_13,1.972903669,0.490257303
tmin8_9,2.164971732,0.551888877
tmin8_10,1.69057796,0.360957598
tmin8_11,1.651030586,0.469882358
tmin8_12,1.522024298,0.450171425
tmin9_12,1.513412704,0.405703
tmin10_12,1.495892979,0.335345777
tmin11_12,1.80734562,0.475563507
tmin9_10,1.899426168,0.504848303
tmin9_11,1.652166682,0.40165844
tmin10_11,1.752899973,0.492309995
tmax0_1,4.23992282,2.465125157
tmax0_2,6.336886178,4.060616238
tmax0_3,6.328878634,4.286501357
tmax0_4,10.26896131,7.000681262
tmax0_5,17.1657987,8.097822303
tmax0_6,15.22978926,10.86137213
tmax0_7,11.12059249,7.069706248
tmax0_8,6.216244826,4.952502611
tmax0_9,4.317569674,3.532369449
tmax0_10,2.524422072,1.801304103
tmax0_11,1.47913186,0.973400947
tmax0_12,1.441697855,1.121801219
tmax0_13,1.106132072,0.426110749
tmax0_14,0.969615633,0.266754403
tmax0_15,0.886571662,0.240646191
tmax0_16,0.889095082,0.224258013
tmax0_17,0.838838407,0.210682156
tmax0_18,0.926258536,0.263075682
tmax0_19,0.841769436,0.228313449
tmax0_20,1.000029094,0.300165404
tmax1_20,0.917578909,0.276632922
tmax2_20,0.893943531,0.258277951
tmax3_20,0.85248184,0.224129041
tmax4_20,0.885012564,0.224148801
tmax5_20,1.062774885,0.563470937
tmax6_20,1.091872264,0.474361276
tmax7_20,1.172465289,0.561654473
tmax8_20,1.260587832,0.591764945
tmax9_20,1.484501375,0.707870835
tmax10_20,1.597377191,0.831170052
tmax11_20,1.455585772,0.55852639
tmax12_20,1.476181541,0.564720903
tmax13_20,1.906017723,0.79365246
tmax14_20,1.817997812,0.659059983
tmax15_20,2.191278136,1.08508306
tmax16_20,2.981301192,1.41980982
tmax17_20,4.394157427,1.949831088
tmax18_20,4.505298138,2.295351877
tmax19_20,4.755029808,2.160424596
tmax1_2,3.937590476,2.508572435
tmax1_3,4.382929757,3.305002648
tmax1_4,8.274788832,4.976365326
tmax1_5,15.06207478,8.811208032
tmax1_6,16.57771158,8.539318071
tmax1_7,10.4045023,6.19718134
tmax1_8,5.283416553,4.393613897
tmax1_9,3.433452491,2.625224274
tmax1_10,2.499346917,1.811617131
tmax1_11,1.553090616,0.84477792
tmax1_12,1.140565315,0.388299355
tmax1_13,1.013837741,0.31440754
tmax1_14,0.948010412,0.58256079
tmax1_15,0.96332655,0.317999951
tmax1_16,0.843677436,0.248141743
tmax1_17,0.870001362,0.318475565
tmax1_18,0.788978726,0.251609296
tmax1_19,0.78462723,0.244585534
tmax2_19,0.84272387,0.241523002
tmax3_19,0.880072001,0.270133571
