,MeanDecreaseGini,SD
tmax4_19,0.808223218,0.227804621
tmax5_19,0.818621779,0.253618549
tmax6_19,0.921267565,0.330347952
tmax7_19,0.906564466,0.264526019
tmax8_19,1.051458265,0.398818449
tmax9_19,1.325385903,0.60214858
tmax10_19,1.206233688,0.415179357
tmax11_19,1.356393039,0.520129999
tmax12_19,1.411872611,0.55212661
tmax13_19,1.652153551,0.621135729
tmax14_19,1.948324976,0.711781526
tmax15_19,2.497199343,1.08615627
tmax16_19,3.279353145,1.349261568
tmax17_19,4.739500958,2.285287145
tmax18_19,4.110758573,1.651645441
tmax2_3,4.547286479,4.094062538
tmax2_4,7.260490916,4.444830235
tmax2_5,9.505209879,5.751928264
tmax2_6,16.75231298,9.563882071
tmax2_7,10.11923609,5.838960015
tmax2_8,5.9613085,3.893719091
tmax2_9,3.148277539,3.118003899
tmax2_10,1.79144843,1.378126088
tmax2_11,1.717970896,1.242649218
tmax2_12,1.126721311,0.386415879
tmax2_13,1.071883244,0.320492609
tmax2_14,1.007892704,0.368101636
tmax2_15,0.872719983,0.234191095
tmax2_16,0.775221766,0.265163119
tmax2_17,0.733382555,0.179831062
tmax2_18,0.789436588,0.249204836
tmax3_18,0.798374878,0.306399601
tmax4_18,0.761912305,0.226091996
tmax5_18,0.837359776,0.259186235
tmax6_18,0.885822986,0.322929205
tmax7_18,0.897946174,0.320411545
tmax8_18,1.040671981,0.377201497
tmax9_18,1.083498274,0.323833109
tmax10_18,1.322062108,0.407084395
tmax11_18,1.362368088,0.449282992
tmax12_18,1.534513698,0.462667909
tmax13_18,1.681096156,0.540841876
tmax14_18,1.808769171,0.644194822
tmax15_18,2.479552458,1.349353301
tmax16_18,4.223061332,1.771295615
tmax17_18,3.980850768,2.128719352
tmax3_4,4.587466677,3.6757356
tmax3_5,6.156613558,4.027853051
tmax3_6,9.154024589,6.422547421
tmax3_7,9.394152658,6.558576228
tmax3_8,4.534172493,3.373828391
tmax3_9,2.573408931,2.283145511
tmax3_10,1.782046138,0.942970949
tmax3_11,1.508453395,0.997153111
tmax3_12,1.094199877,0.268691854
tmax3_13,0.945592636,0.306909638
tmax3_14,0.885356372,0.276309048
tmax3_15,0.845421919,0.247798945
tmax3_16,0.850283827,0.296170701
tmax3_17,0.798751526,0.220139886
tmax4_17,0.842578449,0.333642707
tmax5_17,0.836973634,0.253519012
tmax6_17,0.853167498,0.229053298
tmax7_17,0.904191022,0.274838668
tmax8_17,0.971634779,0.294948866
tmax9_17,1.084179175,0.365705901
tmax10_17,1.152007126,0.36892608
tmax11_17,1.375251299,0.414728304
tmax12_17,1.384348988,0.386301266
tmax13_17,1.462732241,0.528676552
tmax14_17,1.645953071,0.657454603
tmax15_17,2.213986723,0.920144124
tmax16_17,4.922168369,2.156223625
tmax4_5,4.525811605,3.371541442
tmax4_6,4.392789041,3.754986096
tmax4_7,4.300787188,2.711807711
tmax4_8,2.526933023,2.112409971
tmax4_9,1.707819059,1.050654226
tmax4_10,2.066343655,1.239177486
tmax4_11,1.196969502,0.379420096
tmax4_12,1.139766441,0.334673537
tmax4_13,0.985666568,0.321122616
tmax4_14,0.969658351,0.331669243
tmax4_15,0.807597711,0.275918632
tmax4_16,0.778054592,0.207368249
tmax5_16,0.944099272,0.216246364
tmax6_16,0.900615624,0.26479888
tmax7_16,0.927141878,0.267048025
tmax8_16,1.036379328,0.320576355
tmax9_16,1.095788252,0.328009019
tmax10_16,1.054821326,0.364290338
tmax11_16,1.351342093,0.450207099
tmax12_16,1.340594379,0.424143518
tmax13_16,1.447354215,0.48426122
tmax14_16,1.569559999,0.47683413
tmax15_16,2.064317168,0.798448818
tmax5_6,3.348097103,2.505311326
tmax5_7,2.547410228,1.596584094
tmax5_8,2.504431616,1.12079565
tmax5_9,2.085736089,0.899583007
tmax5_10,1.438348912,0.56327841
tmax5_11,1.273880158,0.383508971
tmax5_12,1.230924207,0.424606271
tmax5_13,1.087571431,0.40456182
tmax5_14,0.863092154,0.274588388
tmax5_15,0.872452138,0.33694117
tmax6_15,0.935654546,0.282454327
tmax7_15,0.913038961,0.254214443
tmax8_15,0.98395818,0.306894555
tmax9_15,1.072074648,0.314613268
tmax10_15,1.15588826,0.385734386
tmax11_15,1.244322341,0.494442527
tmax12_15,1.438193331,0.471990925
tmax13_15,1.362169916,0.349975453
tmax14_15,2.088933354,0.599778258
tmax6_7,2.639079974,1.406619393
tmax6_8,2.260874735,0.758404667
tmax6_9,1.703803761,0.450128711
tmax6_10,1.585539608,0.690059915
tmax6_11,1.318707795,0.491028679
tmax6_12,1.31289559,0.408455279
tmax6_13,1.102971356,0.317763932
tmax6_14,0.981365326,0.331481739
tmax7_14,1.081875872,0.301923243
tmax8_14,1.205330748,0.415097874
tmax9_14,1.293274392,0.442578911
tmax10_14,1.204970746,0.288669308
tmax11_14,1.322424605,0.418494158
tmax12_14,1.578275371,0.512060123
tmax13_14,1.758769366,0.531339238
tmax7_8,1.947941329,0.675218249
tmax7_9,1.798456156,0.464482179
tmax7_10,1.56979899,0.427864141
tmax7_11,1.61735889,0.727621239
tmax7_12,1.099567734,0.288395453
tmax7_13,1.121099928,0.329032662
tmax8_13,1.183043608,0.294684086
tmax9_13,1.35303622,0.361313313
tmax10_13,1.322847472,0.315015116
tmax11_13,1.562300994,0.447117361
tmax12_13,1.61971084,0.387147713
tmax8_9,1.897393872,0.474451849
tmax8_10,1.73214392,0.593321221
tmax8_11,1.70697946,0.428513614
tmax8_12,1.284458853,0.369009208
tmax9_12,1.418876891,0.42270886
tmax10_12,1.597403349,0.394675404
tmax11_12,1.663887365,0.406028098
tmax9_10,1.855932911,0.442698969
tmax9_11,1.650175324,0.393699784
tmax10_11,1.845294402,0.443776467
prec0_1,3.004230332,0.613448476
prec0_2,2.865626008,0.544084934
prec0_3,2.836571387,0.653163293
prec0_4,2.407149625,0.556223189
prec0_5,2.181220857,0.463441355
prec0_6,1.946312724,0.368622899
prec0_7,2.056000361,0.428179786
prec0_8,2.318171387,0.639704474
prec0_9,3.632487072,1.686747003
prec0_10,4.364123307,1.63017658
prec0_11,4.151703989,1.612470104
prec0_12,3.828160378,1.367600288
prec0_13,3.131830797,1.305150578
prec0_14,3.729441359,1.458492434
prec0_15,3.578352885,1.411376932
prec0_16,3.489424893,1.496660906
prec0_17,3.422999674,1.130732859
prec0_18,3.767169234,1.346197311
prec0_19,3.069901698,1.224090356
prec0_20,2.983113074,0.883613406
prec1_20,2.563826813,0.864893929
prec2_20,2.840111174,0.908970959
prec3_20,2.305774468,0.782997992
prec4_20,2.342613483,0.605198884
prec5_20,2.336245999,0.578143665
prec6_20,2.49869196,0.681604488
prec7_20,2.173313311,0.444291371
prec8_20,2.297042093,0.428696158
prec9_20,2.313595562,0.665256901
prec10_20,2.660547167,0.568807144
prec11_20,2.567312745,0.603511294
prec12_20,2.492231452,0.63875362
prec13_20,2.736744741,0.506481868
prec14_20,3.169461169,0.675032536
prec15_20,3.058253289,0.673599661
prec16_20,2.99508019,0.506649915
prec17_20,3.03474365,0.495467065
prec18_20,3.174875362,0.503558774
prec19_20,3.05753785,0.556062398
prec1_2,2.705361638,0.583939252
prec1_3,2.654317858,0.487688679
prec1_4,2.3650014,0.549448486
prec1_5,2.20106815,0.518894264
prec1_6,2.086623896,0.580579086
prec1_7,2.107085218,0.470959814
prec1_8,2.303562294,0.576477263
prec1_9,2.760343429,1.089056581
prec1_10,3.591543172,1.410409811
prec1_11,3.275990029,1.36756215
prec1_12,3.318275743,1.5217843
prec1_13,2.847694034,0.792241789
prec1_14,3.371099384,1.208742101
prec1_15,2.735923575,1.046826529
prec1_16,2.965324117,0.96979384
prec1_17,2.756713156,0.899015778
prec1_18,2.913571613,1.019143507
prec1_19,2.63104736,0.983167993
prec2_19,2.608241395,0.752942417
prec3_19,2.322738309,0.674452871
prec4_19,2.273221563,0.563876524
prec5_19,2.123302689,0.612006552
prec6_19,2.450343164,0.571031922
prec7_19,2.143622669,0.619175491
prec8_19,2.077310696,0.482538622
prec9_19,1.936517037,0.357974867
prec10_19,2.394068754,0.600927018
prec11_19,2.304739365,0.525988174
prec12_19,2.307944398,0.536712844
prec13_19,2.32433511,0.525372929
prec14_19,2.527797302,0.64999322
prec15_19,2.794818148,0.509623952
prec16_19,2.625335313,0.46175786
prec17_19,2.75241318,0.526089943
prec18_19,2.729593617,0.452875302
prec2_3,2.787255792,0.538517532
prec2_4,2.623247892,0.600819734
prec2_5,2.515837371,0.450009954
prec2_6,2.276826339,0.482289048
prec2_7,2.157199929,0.570671823
prec2_8,2.562245242,0.781481304
prec2_9,2.858797847,1.000211697
prec2_10,3.110630068,1.503051356
prec2_11,3.06251553,1.259640054
prec2_12,3.231941622,1.350920655
prec2_13,2.723495501,1.093321399
prec2_14,3.31848423,1.50337008
prec2_15,2.628710001,0.803292224
prec2_16,3.09097479,1.405684051
prec2_17,2.773460633,1.044190088
prec2_18,2.569774462,0.90608133
prec3_18,2.238603365,0.644399323
prec4_18,2.143275954,0.548085725
prec5_18,1.958564005,0.471913631
prec6_18,2.25477514,0.69881106
prec7_18,1.828684187,0.401299063
prec8_18,1.881206145,0.376042908
prec9_18,2.051158738,0.469938332
prec10_18,2.235536903,0.57566003
prec11_18,2.027807837,0.435109059
prec12_18,2.144108957,0.464592564
prec13_18,2.170235171,0.44780715
prec14_18,2.615507474,0.570527112
prec15_18,2.521934321,0.39020823
prec16_18,2.481589061,0.445606357
prec17_18,2.789139357,0.520750991
prec3_4,2.454934331,0.517907113
prec3_5,2.503378516,0.535060148
prec3_6,2.390987728,0.65846706
prec3_7,2.2279329,0.502658141
prec3_8,2.87315748,0.922239395
prec3_9,2.72362666,0.964458482
prec3_10,2.854282343,1.105774945
prec3_11,2.795337833,1.117123859
prec3_12,2.680769506,0.771748826
prec3_13,2.492892627,0.814952696
prec3_14,2.431596252,0.611871402
prec3_15,2.511987383,0.990667022
prec3_16,2.215143265,0.793887593
prec3_17,2.219999047,0.634304196
prec4_17,2.182450953,0.649606927
prec5_17,1.986069184,0.529257435
prec6_17,2.268319625,0.641466626
prec7_17,2.055453244,0.503310636
prec8_17,1.919490685,0.378357518
prec9_17,1.974901599,0.437804445
prec10_17,2.048157557,0.442964299
prec11_17,1.876380832,0.402716595
prec12_17,2.04882148,0.458503353
prec13_17,2.168771772,0.43286935
prec14_17,2.35837169,0.458018519
prec15_17,2.427215505,0.361370684
prec16_17,2.502178069,0.438999095
prec4_5,2.729102555,0.631358628
prec4_6,2.903627866,0.592303945
prec4_7,2.446718538,0.502349496
prec4_8,2.500939886,0.644866314
prec4_9,2.681051293,0.740368473
prec4_10,2.457417555,0.701169685
prec4_11,2.146834234,0.567636918
prec4_12,2.273216034,0.642836076
prec4_13,2.200238653,0.65942611
prec4_14,2.150778015,0.628317534
prec4_15,2.090021172,0.64771842
prec4_16,2.088548002,0.530104982
prec5_16,2.093156584,0.714633922
prec6_16,2.286671759,0.637742634
prec7_16,2.059202823,0.503082696
prec8_16,2.047464435,0.443818712
prec9_16,1.90601797,0.357298163
prec10_16,2.105512565,0.489763771
prec11_16,1.830964652,0.40805024
prec12_16,2.077140573,0.383422414
prec13_16,1.873686533,0.293592092
prec14_16,2.283236174,0.477004769
prec15_16,2.514233245,0.421758508
prec5_6,2.554612609,0.526295783
prec5_7,2.311312385,0.50325662
prec5_8,2.189923756,0.419634006
prec5_9,2.494241877,0.729965963
prec5_10,2.662298512,1.101259496
prec5_11,2.186251652,0.629938626
prec5_12,2.434268129,0.773592087
prec5_13,2.237297388,0.816529466
prec5_14,2.173952106,0.672411418
prec5_15,1.994653674,0.752100059
prec6_15,2.420302052,0.779009388
prec7_15,2.00918167,0.468579281
prec8_15,2.016905413,0.419370612
prec9_15,2.150469964,0.611452509
prec10_15,2.019483526,0.442407658
prec11_15,2.034545426,0.428097479
prec12_15,1.967441855,0.24650913
prec13_15,2.055444692,0.294869715
prec14_15,2.394626937,0.409194411
prec6_7,2.335368382,0.388732336
prec6_8,2.109295398,0.448336316
prec6_9,2.40658714,0.578210757
prec6_10,2.306848921,0.575865883
prec6_11,2.390484741,0.727098875
prec6_12,2.287693886,0.597695755
prec6_13,2.203592801,0.597014769
prec6_14,2.404803091,0.812872454
prec7_14,2.365660612,0.672523066
prec8_14,2.317643117,0.573365157
prec9_14,2.310697523,0.533425199
prec10_14,2.291000123,0.531117221
prec11_14,2.130743514,0.445146751
prec12_14,2.052910954,0.278856049
prec13_14,2.29258389,0.383291907
prec7_8,2.180267974,0.415358298
prec7_9,2.022281375,0.355954003
prec7_10,2.054694967,0.42845022
prec7_11,2.241546396,0.577465023
prec7_12,2.221194575,0.541833869
prec7_13,2.105884258,0.49807048
prec8_13,2.186300534,0.492508852
prec9_13,2.165401027,0.454638959
prec10_13,2.290737882,0.456710387
prec11_13,2.277100024,0.470899535
prec12_13,2.351222703,0.455499923
prec8_9,2.065157096,0.374671194
prec8_10,2.252347464,0.362160066
prec8_11,2.605741387,0.580365673
prec8_12,2.263334069,0.569197117
prec9_12,2.485322369,0.545973361
prec10_12,2.790752175,0.628964306
prec11_12,2.335935393,0.466413926
prec9_10,2.375035518,0.424949354
prec9_11,2.662728777,0.557077567
prec10_11,3.016114077,0.555596864
humd0_1,2.492380752,0.581231019
humd0_2,2.564433652,0.580998374
humd0_3,2.415219388,0.482695601
humd0_4,2.259073382,0.430862285
humd0_5,2.176708202,0.585848817
humd0_6,2.086071845,0.501559362
humd0_7,2.153381804,0.590858655
humd0_8,2.257827238,0.697728214
humd0_9,2.118826523,0.703982485
humd0_10,2.00165729,0.695893997
humd0_11,1.656731481,0.433882418
humd0_12,1.63484379,0.435956015
humd0_13,1.604562131,0.506861933
humd0_14,1.632352793,0.386274171
humd0_15,1.788067606,0.533159629
humd0_16,2.036037406,0.5713924
humd0_17,1.958127622,0.770283721
humd0_18,2.026631367,0.682963411
humd0_19,1.791212378,0.734394677
humd0_20,1.683082323,0.466419152
humd1_20,1.563903451,0.435305252
humd2_20,1.397308243,0.410791034
humd3_20,1.376038541,0.356204111
humd4_20,1.389217067,0.449426083
humd5_20,1.368440497,0.443076667
humd6_20,1.412524919,0.352671209
humd7_20,1.419055974,0.401947982
humd8_20,1.492673896,0.492371581
humd9_20,1.590230223,0.505604027
humd10_20,1.66426738,0.510099661
humd11_20,1.684394436,0.369747834
humd12_20,2.238208596,0.694776471
humd13_20,2.723914307,0.803411833
humd14_20,2.776009224,0.768314792
humd15_20,3.35345276,0.836379076
humd16_20,3.189961583,0.78866191
humd17_20,2.815702375,0.685328003
humd18_20,2.605464533,0.646924927
humd19_20,2.688609861,0.544120549
humd1_2,2.38934639,0.538791128
humd1_3,2.376551653,0.545686391
humd1_4,2.233993069,0.42288615
humd1_5,2.375641044,0.573388196
humd1_6,2.674778453,0.805725067
humd1_7,2.234240925,0.63126992
humd1_8,2.101009906,0.530612219
humd1_9,2.272943498,0.646419766
humd1_10,1.897511073,0.529646399
humd1_11,1.600794898,0.447336027
humd1_12,1.623713887,0.437360609
humd1_13,1.651730941,0.50656861
humd1_14,1.902414646,0.444019609
humd1_15,1.79843262,0.473635917
humd1_16,1.974409691,0.612854472
humd1_17,2.033146352,0.782306301
humd1_18,2.100127345,0.724056136
humd1_19,1.880010356,0.68377064
humd2_19,1.645059503,0.519784677
humd3_19,1.398426095,0.502827219
humd4_19,1.312019846,0.362800141
humd5_19,1.255381609,0.302652496
humd6_19,1.337531728,0.320715401
humd7_19,1.300429517,0.312355171
humd8_19,1.267776727,0.282798411
humd9_19,1.283818911,0.282158257
humd10_19,1.362165351,0.283814739
humd11_19,1.46702369,0.367832301
humd12_19,1.718939395,0.457780654
humd13_19,2.248619682,0.670596192
humd14_19,2.617471326,0.544536177
humd15_19,2.919791553,0.906980388
humd16_19,2.739293916,0.759723937
humd17_19,2.361128076,0.532579901
humd18_19,2.165325531,0.533683289
humd2_3,2.152919346,0.416086205
humd2_4,2.09160749,0.408157976
humd2_5,2.658660968,0.772559985
humd2_6,3.273639459,1.219864008
humd2_7,3.170645554,1.065711193
humd2_8,2.651749341,0.605905529
humd2_9,2.407808862,0.844769298
humd2_10,2.212185977,0.840356498
humd2_11,1.814855084,0.415777521
humd2_12,1.644101937,0.550990536
humd2_13,1.618722891,0.48254264
humd2_14,1.569730974,0.368508865
humd2_15,1.762566131,0.475580188
humd2_16,1.924234248,0.755365186
humd2_17,1.753912604,0.607990886
humd2_18,2.131111405,0.919864533
humd3_18,1.516836072,0.548809739
humd4_18,1.468543686,0.36602114
humd5_18,1.320927179,0.322083399
humd6_18,1.216544348,0.324786991
humd7_18,1.325361031,0.37573909
humd8_18,1.276864431,0.438812887
humd9_18,1.290979214,0.301810255
humd10_18,1.312257861,0.34883454
humd11_18,1.406094192,0.354034349
humd12_18,1.566261161,0.391973507
humd13_18,2.095351013,0.793336171
humd14_18,2.139756072,0.60194274
humd15_18,2.266785948,0.600455342
humd16_18,2.304950768,0.526183641
humd17_18,2.253729554,0.527669525
humd3_4,2.264359397,0.399387744
humd3_5,2.95424061,0.87960168
humd3_6,3.260340451,1.062593486
humd3_7,3.34434869,1.471784296
humd3_8,2.555715052,0.826793484
humd3_9,2.090299797,0.493615844
humd3_10,1.976149535,0.678186925
humd3_11,1.895619024,0.471813363
humd3_12,1.703151429,0.448847951
humd3_13,1.634033704,0.527906547
humd3_14,1.652189598,0.450445921
humd3_15,1.663269816,0.445408599
humd3_16,1.623577018,0.393851292
humd3_17,1.616751913,0.518104904
humd4_17,1.447739782,0.41355812
humd5_17,1.195279876,0.356140297
humd6_17,1.321726839,0.397666105
humd7_17,1.260211087,0.300234398
humd8_17,1.341724075,0.428738329
humd9_17,1.304304465,0.362949237
humd10_17,1.571824643,0.389868676
humd11_17,1.463028316,0.380708858
humd12_17,1.648942721,0.432154917
humd13_17,2.004471709,0.523494388
humd14_17,2.332477476,0.596226438
humd15_17,2.544293497,0.670497257
humd16_17,3.101712648,0.897144369
humd4_5,2.436170103,0.550329923
humd4_6,3.793661018,1.440845636
humd4_7,2.942896704,0.800535942
humd4_8,2.487965971,0.563115579
humd4_9,2.2627869,0.545551781
humd4_10,2.1887136,0.641315121
humd4_11,2.147815468,0.658934845
humd4_12,1.917231098,0.468895143
humd4_13,1.7910288,0.452883879
humd4_14,1.588940509,0.409206847
humd4_15,1.501333256,0.318118977
humd4_16,1.66288527,0.501286099
humd5_16,1.309350201,0.313122908
humd6_16,1.180807115,0.323539612
humd7_16,1.244660118,0.361774668
humd8_16,1.469888459,0.360211487
humd9_16,1.421341458,0.413441573
humd10_16,1.550995608,0.409431038
humd11_16,1.549567373,0.439767091
humd12_16,1.640678507,0.499741955
humd13_16,1.882660145,0.498938495
humd14_16,2.114977288,0.519738865
humd15_16,2.129118892,0.543081817
humd5_6,2.548290985,0.718620975
humd5_7,3.253006069,1.122089319
humd5_8,2.411663171,0.732203987
humd5_9,2.293862277,0.617686636
humd5_10,1.955357022,0.465062617
humd5_11,1.888811977,0.522672665
humd5_12,1.589419561,0.309291573
humd5_13,1.588139675,0.440791282
humd5_14,1.60744669,0.429171347
humd5_15,1.403654655,0.356565551
humd6_15,1.347118097,0.375202698
humd7_15,1.436504404,0.375296295
humd8_15,1.453285043,0.514077234
humd9_15,1.305870742,0.333048294
humd10_15,1.608177313,0.3913166
humd11_15,1.574758365,0.386617735
humd12_15,1.552998527,0.40383014
humd13_15,1.767869193,0.277542044
humd14_15,1.978790024,0.428443768
humd6_7,2.340870723,0.424409773
humd6_8,2.213240669,0.679756491
humd6_9,1.873929164,0.347753789
humd6_10,1.734572769,0.339624333
humd6_11,1.893012529,0.393846552
humd6_12,1.640163407,0.383573861
humd6_13,1.483268473,0.345025736
humd6_14,1.454310709,0.410581659
humd7_14,1.452126645,0.39096608
humd8_14,1.446146213,0.301131015
humd9_14,1.408209505,0.376547053
humd10_14,1.564917938,0.399577079
humd11_14,1.760446497,0.413407863
humd12_14,1.73828668,0.431433397
humd13_14,1.97739493,0.410581474
humd7_8,2.134027329,0.34199705
humd7_9,1.946797407,0.375514057
humd7_10,1.763563774,0.282531392
humd7_11,1.715178832,0.456041734
humd7_12,1.560336964,0.46960678
humd7_13,1.435166527,0.32884901
humd8_13,1.633056144,0.344676821
humd9_13,1.693414574,0.373281319
humd10_13,1.768024056,0.459321572
humd11_13,1.934998358,0.409864748
humd12_13,2.044785219,0.413130557
humd8_9,1.937440604,0.402383402
humd8_10,1.850123372,0.364621647
humd8_11,1.876699403,0.481404879
humd8_12,1.755200896,0.392008158
humd9_12,1.840035189,0.437053879
humd10_12,1.859024086,0.470590766
humd11_12,1.978747703,0.422837001
humd9_10,1.962651042,0.405900003
humd9_11,2.121636181,0.522171279
humd10_11,2.333936933,0.460160557
landcover_1,1.750133159,0.475194999
MNDWI,5.050123099,0.794719823
NDVI,4.67191763,0.626041648
cq,51.82049446,6.617854904
ct,39.6004516,4.590275061
